[2, 7642, 5235, 14, 330, 60, 542, 44, 821, 9344, 7213, 18535, 24, 5934, 15666, 672, 55835, 50403, 17, 965]
[0, 7651, 7388, 143, 113, 91, 689, 138, 1526, 9567, 7781, 16858, 14, 6658, 11457, 301, 56449, 56439, 0, 296]
[0, 7208, 7103, 14, 875, 21, 463, 78, 2823, 8885, 8729, 17375, 13, 6018, 18021, 268, 57817, 60053, 7, 878]
[0, 7651, 5835, 68, 595, 224, 657, 110, 1736, 9981, 6738, 17192, 9, 5722, 13471, 479, 52136, 56200, 10, 531]
[0, 7888, 6852, 57, 699, 94, 428, 30, 1308, 9222, 7585, 17158, 22, 7179, 15145, 374, 55656, 55786, 0, 742]
[0, 5944, 6300, 101, 906, 17, 298, 0, 1230, 10650, 7197, 16961, 9, 5506, 16109, 490, 59579, 52722, 0, 641]
[0, 7662, 6054, 61, 368, 23, 386, 70, 2092, 9940, 7407, 17803, 18, 5992, 13931, 528, 56819, 64367, 0, 282]
[4, 7487, 5327, 18, 547, 18, 720, 0, 3389, 9750, 7659, 17149, 10, 5242, 15992, 451, 58873, 52804, 0, 577]
[11, 7989, 6209, 70, 700, 33, 249, 52, 2635, 9758, 7464, 17226, 14, 6225, 16401, 333, 48094, 55882, 0, 854]
[0, 7602, 3925, 78, 541, 102, 671, 60, 2041, 10763, 7885, 18755, 11, 5739, 15584, 544, 56295, 54649, 0, 523]
