[0, 8367, 5873, 26, 550, 12, 499, 29, 1414, 9042, 8277, 17037, 16, 5675, 13128, 523, 63765, 47850, 40, 508]
[9, 7274, 6111, 91, 723, 136, 318, 7, 1500, 8507, 8033, 16394, 6, 5993, 14585, 460, 60967, 49379, 4, 553]
[0, 8573, 6276, 150, 352, 195, 498, 94, 2444, 8718, 7927, 17444, 7, 4924, 12482, 400, 58505, 67818, 0, 867]
[0, 7487, 4962, 37, 1032, 182, 376, 194, 2509, 9051, 7440, 16056, 5, 6289, 12996, 470, 60348, 58910, 0, 483]
[0, 7732, 5579, 1, 762, 9, 803, 105, 2434, 9896, 7678, 17154, 2, 5810, 13837, 397, 55870, 58284, 24, 458]
[0, 7780, 5860, 125, 653, 173, 339, 136, 2248, 9258, 7326, 16733, 10, 5237, 14070, 580, 59448, 59188, 0, 440]
[1, 8259, 3695, 31, 600, 17, 292, 406, 1568, 10154, 7779, 18284, 8, 6012, 13744, 219, 62515, 50782, 0, 396]
[0, 7605, 5669, 19, 590, 4, 596, 36, 1395, 9393, 6442, 15910, 3, 5425, 10834, 415, 54880, 51365, 3, 325]
[0, 6470, 6884, 119, 775, 67, 483, 28, 2384, 9296, 7676, 15003, 5, 5345, 12148, 461, 53715, 54679, 2, 248]
[1, 6974, 5405, 168, 965, 9, 427, 20, 1948, 10402, 7961, 16627, 13, 6072, 14819, 395, 47743, 46891, 0, 266]
[0, 7814, 5472, 68, 929, 47, 276, 218, 3641, 9370, 7647, 17070, 8, 6079, 16680, 348, 56672, 54913, 0, 466]
[0, 7916, 5761, 100, 637, 60, 458, 2, 1639, 9475, 7551, 18409, 3, 4970, 13826, 464, 55577, 58152, 0, 829]
[0, 7334, 5205, 35, 490, 26, 428, 26, 2347, 9796, 6884, 17144, 6, 5767, 15276, 740, 57330, 53036, 24, 348]
[0, 8462, 5228, 42, 1033, 27, 289, 59, 2202, 10506, 8117, 17827, 4, 5340, 14331, 259, 56450, 53621, 5, 738]
[0, 6823, 6018, 19, 308, 36, 519, 43, 2341, 8522, 7567, 15199, 11, 5074, 14885, 379, 51487, 57626, 0, 581]
[0, 7453, 5302, 67, 688, 220, 372, 83, 2771, 10969, 8013, 16311, 6, 5145, 15934, 237, 54607, 61266, 0, 358]
[0, 8746, 5838, 123, 1118, 40, 345, 217, 1882, 10437, 7693, 17142, 6, 6033, 14172, 694, 53657, 56221, 0, 575]
[3, 7238, 5969, 105, 646, 67, 330, 158, 2732, 10020, 8473, 15977, 4, 6246, 13410, 524, 57014, 53828, 11, 401]
[0, 6757, 4924, 42, 1618, 14, 382, 109, 2605, 8917, 8419, 16391, 3, 5033, 15358, 601, 56925, 53743, 0, 1037]
[0, 7360, 5886, 77, 357, 61, 405, 72, 2041, 9083, 6055, 16802, 9, 5569, 15894, 692, 62028, 51966, 0, 477]
[0, 6008, 5308, 205, 173, 86, 483, 31, 2650, 9304, 7512, 16329, 7, 4747, 13433, 541, 58137, 52852, 0, 566]
[1, 8030, 5545, 22, 763, 83, 267, 183, 2043, 9542, 8086, 17582, 4, 6820, 16557, 433, 55118, 54923, 0, 221]
[0, 8502, 6726, 48, 785, 0, 546, 70, 1934, 9253, 7711, 16793, 8, 5508, 14137, 339, 47661, 52887, 0, 1050]
[1, 7912, 5125, 145, 316, 163, 583, 397, 1842, 9768, 7018, 17696, 8, 5088, 12665, 457, 52989, 56839, 0, 402]
[0, 6920, 5228, 60, 305, 96, 629, 355, 1854, 9755, 6470, 15811, 8, 6319, 14647, 456, 52658, 51972, 0, 1076]
[0, 7117, 5937, 160, 450, 114, 493, 64, 2117, 8832, 7693, 16473, 9, 5115, 14603, 705, 53190, 53983, 5, 589]
[0, 7001, 5546, 5, 747, 37, 843, 97, 2408, 8825, 7648, 15869, 10, 4698, 14048, 449, 62810, 55103, 1, 828]
[1, 8681, 5329, 84, 722, 13, 611, 31, 2995, 10271, 7238, 17080, 4, 5845, 15607, 499, 57604, 62848, 3, 576]
[8, 6900, 4592, 52, 262, 54, 445, 165, 2569, 8797, 7345, 17900, 4, 5056, 14274, 272, 53215, 51972, 0, 930]
[6, 6964, 6550, 159, 399, 24, 587, 2, 2514, 8965, 6407, 16117, 14, 5782, 14290, 728, 59770, 54498, 0, 977]
[0, 7404, 5019, 115, 899, 124, 705, 14, 1571, 9007, 6552, 17560, 3, 4825, 16506, 371, 55441, 55718, 0, 1233]
[0, 8724, 4574, 51, 745, 13, 691, 1, 2438, 8919, 7735, 15859, 9, 6398, 13767, 438, 51695, 67681, 0, 745]
[0, 6872, 4567, 8, 650, 76, 353, 88, 1857, 9156, 6720, 16320, 8, 5940, 14402, 233, 60458, 48665, 10, 282]
[0, 7278, 4668, 38, 569, 76, 557, 14, 1898, 8275, 7876, 18122, 13, 6626, 15377, 202, 56582, 55959, 0, 567]
[0, 7008, 4866, 61, 752, 53, 546, 0, 2276, 9023, 8044, 15984, 3, 4442, 14611, 275, 47906, 54566, 37, 562]
[0, 7694, 5621, 93, 333, 15, 428, 43, 1869, 8863, 6935, 18015, 5, 5106, 14770, 342, 53208, 55627, 0, 361]
