[122490, 105653, 100989, 94995, 131929, 108944, 95692, 107218, 127713, 87311, 98391, 77123, 86144, 86924, 73256, 74454, 15640, 332, 687, 0]
[116548, 101562, 98465, 91228, 130684, 105521, 91699, 103624, 124262, 83254, 93218, 73859, 84418, 86511, 72322, 73811, 25421, 112, 215, 0]
[113115, 96548, 93219, 86607, 123126, 99854, 86314, 98738, 118480, 78334, 89904, 70103, 79237, 80529, 69362, 70869, 25424, 287, 404, 0]
[117456, 101301, 97361, 90480, 126720, 104043, 90799, 103159, 125127, 85465, 95461, 76916, 88703, 90903, 78524, 79587, 17477, 319, 458, 0]
[118031, 101450, 98149, 91716, 128295, 104756, 91781, 104345, 123582, 84455, 96274, 77087, 86459, 86874, 75315, 77233, 25167, 343, 498, 0]
[117655, 101396, 98264, 91361, 129004, 105367, 91549, 103498, 124794, 84357, 95368, 76320, 87335, 89937, 74494, 75078, 16811, 261, 417, 0]
[122801, 106132, 100095, 95016, 131837, 109355, 95751, 108569, 129880, 89631, 101207, 81012, 92539, 94726, 80839, 81307, 26255, 148, 215, 0]
[114827, 98630, 95078, 88083, 126378, 101732, 88241, 98989, 119696, 81845, 91888, 73455, 82609, 83476, 70947, 73188, 17562, 200, 368, 0]
[110248, 93019, 89503, 82787, 119666, 95734, 82898, 95404, 116968, 76389, 88292, 68229, 78849, 79982, 66363, 67482, 12581, 182, 311, 0]
[123132, 106212, 103007, 96806, 134610, 111080, 97315, 108339, 128594, 88306, 99637, 79878, 91743, 93869, 80917, 81818, 23771, 402, 549, 0]
[113746, 97282, 94411, 87612, 124584, 101222, 87695, 99390, 119234, 80385, 91880, 70876, 80775, 79084, 68003, 69723, 15189, 357, 468, 0]
[121452, 104600, 100807, 94752, 132248, 109324, 95332, 108687, 129055, 87616, 98283, 79592, 89533, 91059, 77558, 78105, 17425, 282, 404, 0]
[116178, 100469, 97604, 90807, 128099, 103867, 90544, 103236, 124399, 83601, 94572, 73871, 83850, 83848, 72574, 75052, 19126, 392, 530, 0]
[120254, 104420, 99619, 93363, 129415, 106057, 93456, 104744, 127133, 87518, 97509, 78936, 87656, 88049, 74738, 76203, 24480, 350, 498, 0]
[115945, 99783, 94957, 88550, 125419, 102518, 88970, 100719, 122875, 83533, 94149, 74067, 83093, 83256, 68817, 70928, 18074, 413, 543, 0]
[119553, 103321, 100243, 92717, 130858, 106747, 93621, 105962, 127621, 87674, 98404, 77929, 87405, 89077, 76809, 78565, 18796, 167, 262, 0]
[118574, 102766, 98386, 91677, 127375, 104396, 91387, 103090, 123808, 83568, 94930, 74855, 84617, 86489, 72759, 74229, 14495, 228, 377, 0]
[122276, 105614, 100835, 95255, 132612, 108874, 95791, 108661, 129258, 88078, 100184, 80400, 91695, 93579, 76780, 77537, 18530, 263, 354, 0]
[117348, 101137, 97365, 91710, 129470, 105479, 92135, 104291, 125724, 87263, 96870, 76412, 86453, 88544, 76028, 77153, 23357, 276, 381, 0]
[122411, 106479, 104143, 97044, 136559, 111194, 97240, 109148, 130703, 88930, 101530, 79962, 89359, 88958, 72614, 74538, 19589, 322, 462, 0]
[116089, 99337, 94735, 88447, 128434, 103328, 89722, 103435, 123905, 83075, 93152, 73625, 84191, 84671, 69137, 71302, 22764, 236, 576, 0]
[118072, 100457, 97036, 90770, 128659, 105108, 91994, 104621, 126829, 85666, 94733, 73986, 83445, 85105, 74813, 77259, 23950, 115, 266, 0]
[112836, 96821, 93108, 85916, 123048, 99677, 86758, 98722, 121240, 78102, 89140, 70539, 80697, 81367, 69083, 70692, 20851, 330, 467, 0]
