[3, 6654, 5800, 52, 600, 68, 300, 0, 2750, 7659, 6043, 16791, 7, 4579, 8540, 305, 34003, 28282, 0, 191]
[0, 6665, 6719, 121, 375, 30, 394, 0, 3623, 7307, 5926, 15941, 8, 4395, 7148, 304, 34982, 29018, 0, 503]
[0, 7859, 5552, 75, 378, 31, 350, 0, 2643, 8049, 6098, 16330, 4, 5536, 6894, 504, 31051, 30988, 0, 255]
[0, 8352, 5382, 302, 657, 75, 408, 0, 3890, 8177, 6333, 15892, 8, 5097, 6261, 397, 31092, 32322, 0, 530]
[0, 6223, 6993, 265, 302, 116, 264, 6, 2376, 7861, 6692, 15740, 4, 4604, 7807, 451, 29131, 30292, 11, 449]
[0, 7643, 5762, 164, 553, 56, 269, 181, 2798, 7123, 6360, 16915, 5, 3855, 7444, 265, 30758, 33153, 0, 207]
[0, 7857, 5625, 109, 791, 184, 200, 34, 3421, 7534, 5829, 17162, 8, 4790, 7906, 439, 26326, 25509, 4, 400]
[0, 8103, 6190, 172, 693, 160, 339, 0, 4107, 9265, 6285, 17160, 16, 5494, 5961, 162, 31483, 20979, 0, 358]
[0, 7500, 6577, 127, 349, 64, 352, 0, 2615, 8874, 7005, 16638, 26, 3890, 7603, 453, 28053, 23138, 0, 397]
[0, 8103, 6145, 59, 170, 125, 288, 0, 2589, 8257, 7073, 18127, 4, 5697, 5845, 405, 23037, 25890, 0, 164]
[1, 6235, 5601, 267, 595, 65, 406, 0, 2364, 7144, 6753, 16379, 8, 5456, 7612, 242, 33962, 24836, 0, 315]
[0, 6883, 6642, 117, 276, 143, 134, 0, 2112, 8889, 6937, 18471, 5, 4403, 7132, 398, 27056, 29167, 0, 417]
[0, 7667, 5187, 244, 127, 7, 213, 0, 3687, 8623, 6814, 16509, 9, 4065, 7941, 265, 33378, 33544, 2, 926]
[0, 8028, 5108, 140, 274, 83, 532, 0, 3533, 7821, 7208, 16036, 19, 3902, 6266, 475, 27640, 30568, 0, 363]
[1, 7390, 6088, 22, 570, 130, 394, 0, 3610, 8381, 5990, 16257, 4, 4595, 7570, 396, 26279, 23321, 1, 183]
[5, 8116, 5939, 209, 522, 59, 130, 0, 3099, 7036, 5532, 17328, 13, 5835, 6725, 354, 24281, 26648, 0, 312]
[8, 8525, 5014, 221, 1130, 71, 194, 0, 2254, 7930, 5882, 16408, 9, 4823, 6970, 414, 28221, 27962, 0, 383]
[0, 8287, 4300, 172, 576, 81, 240, 0, 2572, 7978, 6886, 15378, 21, 5565, 6163, 660, 39501, 38917, 0, 134]
[0, 8023, 5352, 211, 269, 70, 227, 0, 2929, 8102, 6502, 17174, 6, 4561, 6183, 532, 27080, 29381, 0, 667]
