[0, 1421, 1705, 2017, 1416, 1508, 1128, 7655, 8981, 5449, 6049, 4070, 6953, 7022, 6391, 6827, 5019, 7492, 15899, 12129]
[0, 1836, 2472, 3226, 2365, 2255, 1552, 7794, 9306, 5720, 6385, 5723, 7293, 6951, 6018, 6647, 4981, 6905, 15595, 11871]
[0, 1456, 1530, 1612, 1278, 1292, 1130, 7521, 9341, 5429, 5930, 4245, 6863, 6702, 6370, 7000, 4972, 8321, 15237, 11493]
[0, 1317, 1688, 1874, 1193, 1162, 985, 7601, 8728, 5246, 5740, 4167, 6647, 6213, 5715, 6004, 4292, 5856, 17802, 14049]
[0, 1427, 1963, 2125, 1387, 1526, 1196, 7666, 9108, 5799, 6268, 4663, 7341, 6694, 6235, 6816, 4773, 7668, 14387, 10573]
[0, 1720, 2188, 2011, 1519, 1619, 1477, 8272, 9294, 5570, 5540, 4485, 7021, 6684, 6146, 6720, 4843, 6732, 14318, 10594]
[0, 1573, 1971, 2165, 1491, 1537, 1267, 7864, 9370, 5817, 6726, 5008, 7072, 6957, 6473, 7455, 5675, 6841, 15776, 11904]
[0, 2181, 2832, 2639, 1996, 1890, 1776, 7815, 8843, 5603, 5891, 4746, 6298, 5497, 5050, 5621, 4081, 10716, 19802, 16097]
[0, 1787, 2285, 2446, 1692, 1591, 1455, 7914, 8907, 5265, 5527, 4386, 7034, 6638, 6601, 7339, 5450, 7178, 15244, 11489]
[0, 1633, 2087, 2479, 1690, 1491, 1318, 8097, 9903, 5868, 6586, 4962, 7189, 6915, 6508, 7040, 5632, 8711, 15126, 11416]
[0, 1423, 2082, 2418, 1432, 1670, 1171, 7721, 9480, 5912, 6348, 5001, 7071, 7071, 6629, 7320, 5419, 8382, 15806, 11966]
[0, 2250, 2830, 2956, 2282, 2268, 2016, 8234, 9167, 5541, 6168, 4706, 7586, 7231, 6940, 8173, 6773, 9061, 17278, 13573]
[0, 1521, 1759, 1973, 1357, 1303, 1189, 7576, 9246, 5445, 6123, 4232, 7132, 6873, 6123, 6504, 4706, 6426, 19093, 15388]
[0, 1431, 1659, 1857, 1350, 1351, 1123, 7164, 8427, 4953, 5691, 4117, 7251, 7046, 5837, 6196, 4136, 7901, 15829, 12109]
[0, 1393, 1977, 2489, 1702, 1399, 1073, 7689, 8836, 5208, 5777, 4025, 6485, 6019, 5405, 5712, 3704, 6682, 14363, 10627]
[0, 1835, 2348, 2484, 1768, 1674, 1504, 8003, 9501, 6244, 6714, 5120, 6919, 6025, 5134, 6152, 4577, 10990, 18026, 14289]
[0, 1667, 1684, 2238, 1794, 1636, 1381, 7677, 8681, 5236, 6334, 4544, 7120, 7004, 6738, 7416, 5141, 6260, 14884, 11177]
[0, 1171, 1567, 2336, 1265, 1170, 942, 7496, 9069, 6558, 7021, 5374, 7207, 6461, 6392, 6658, 4587, 6375, 16892, 13187]
[0, 1129, 1933, 2585, 1361, 1474, 826, 7403, 8734, 4875, 5631, 3871, 6789, 6742, 6091, 6333, 4570, 6975, 15391, 11666]
[0, 1388, 1564, 1858, 1225, 1170, 1056, 7535, 8867, 4831, 5863, 4139, 6093, 5436, 5295, 5825, 4094, 7166, 14483, 10753]
[0, 1824, 3065, 4003, 2596, 2703, 1939, 8535, 9909, 6318, 6757, 5328, 7739, 7654, 6993, 7999, 5668, 6698, 14654, 10945]
[0, 1567, 1801, 1957, 1413, 1430, 1240, 7786, 8958, 5136, 6392, 4606, 7064, 6779, 5890, 6488, 4423, 7554, 16388, 12683]
[0, 1407, 1938, 1997, 1243, 1071, 925, 7241, 8395, 5164, 6044, 4678, 7288, 7236, 6515, 6714, 4680, 7945, 17635, 13880]
[0, 1179, 1366, 1584, 1002, 1016, 847, 7345, 8941, 5401, 6269, 5095, 6814, 6609, 6470, 6715, 4793, 9516, 16188, 12483]
