[0, 6732, 6270, 70, 327, 106, 469, 83, 1555, 8807, 6897, 16517, 6, 5838, 14297, 497, 56981, 52855, 0, 729]
[0, 7802, 5597, 286, 390, 54, 601, 165, 1728, 9093, 6873, 16334, 5, 5104, 15567, 409, 58623, 47506, 0, 670]
[1, 7410, 5973, 218, 114, 135, 835, 52, 1856, 10038, 7501, 16911, 3, 5742, 12688, 317, 62873, 48517, 7, 251]
[0, 8831, 5792, 148, 499, 222, 458, 60, 2550, 9584, 7745, 17965, 6, 4978, 15801, 223, 58293, 51677, 3, 526]
[0, 7651, 8254, 125, 578, 159, 261, 94, 1896, 8651, 7344, 16880, 8, 6083, 14579, 360, 56625, 50047, 0, 569]
[0, 6578, 4691, 91, 625, 0, 695, 102, 2876, 9227, 7118, 16770, 11, 4753, 13001, 410, 52092, 49089, 0, 338]
[3, 7293, 4553, 173, 163, 5, 691, 77, 2201, 10577, 7310, 17622, 5, 5586, 14663, 549, 56710, 50658, 3, 687]
[1, 8166, 5440, 180, 669, 62, 340, 152, 2316, 9855, 7453, 18051, 5, 5270, 12870, 415, 52259, 47046, 12, 429]
[0, 7648, 5117, 137, 478, 18, 675, 26, 2951, 9201, 8018, 17594, 5, 4900, 15342, 485, 59747, 54066, 0, 741]
[2, 8388, 5094, 108, 503, 10, 361, 90, 2073, 8925, 6276, 16522, 11, 5506, 16502, 793, 60016, 52317, 0, 708]
[0, 7933, 6454, 149, 284, 115, 550, 27, 2323, 9182, 8019, 17094, 6, 4591, 14332, 429, 61335, 51561, 0, 601]
[0, 9153, 4293, 90, 301, 1, 285, 190, 2235, 9054, 7439, 17883, 12, 5241, 15568, 356, 47897, 55731, 0, 291]
[1, 8442, 5092, 53, 172, 250, 605, 41, 2224, 9091, 7721, 17344, 5, 5173, 15328, 522, 60979, 51427, 0, 830]
[0, 7193, 5509, 118, 220, 76, 506, 104, 2539, 8711, 7020, 16236, 7, 5464, 15682, 536, 54808, 62175, 0, 781]
[5, 8715, 4837, 19, 499, 58, 500, 212, 2446, 10229, 7612, 15254, 8, 6059, 11849, 376, 56517, 52833, 0, 321]
[1, 7963, 5425, 120, 785, 48, 358, 49, 2691, 8796, 8052, 16349, 3, 5830, 15553, 572, 56255, 58770, 0, 325]
[0, 7153, 5371, 191, 507, 4, 614, 228, 2189, 9671, 7298, 17706, 3, 5841, 13113, 585, 60210, 54239, 0, 645]
[0, 8131, 4625, 100, 835, 30, 558, 125, 2085, 9245, 7606, 16719, 3, 5792, 14036, 156, 59021, 49781, 12, 333]
[0, 7482, 5291, 235, 460, 21, 414, 75, 1723, 9606, 8285, 16835, 10, 5491, 14144, 725, 64740, 50074, 0, 315]
[0, 8075, 5628, 76, 696, 70, 406, 162, 2210, 8690, 6362, 17577, 7, 6203, 14339, 400, 57793, 54638, 0, 471]
