[0, 1353, 7588, 6598, 14265, 7887, 8049, 9393, 10222, 7120, 12567, 9566, 31360, 27340, 25926, 35531, 21317, 43506, 131694, 92902]
[0, 1620, 7291, 6132, 14089, 7146, 7430, 9694, 11140, 6245, 11037, 8364, 30066, 25491, 23937, 29041, 16369, 38544, 137141, 98895]
[0, 1451, 6891, 7321, 14984, 7787, 7375, 9278, 10616, 6728, 10557, 8035, 26778, 20256, 22498, 33932, 21363, 43317, 143570, 105118]
[0, 1899, 8219, 8237, 16980, 8685, 8184, 9906, 10534, 7405, 12196, 8673, 29850, 25135, 25610, 36707, 23222, 43079, 140106, 101923]
[0, 1869, 8143, 6993, 13180, 6396, 7404, 8566, 9271, 6208, 11704, 7554, 30817, 28464, 27892, 36201, 21740, 50721, 142232, 103636]
[0, 1436, 8274, 8152, 16425, 8657, 8278, 10554, 12612, 7222, 11186, 7576, 28758, 24538, 25800, 36033, 22659, 49794, 141113, 102678]
[0, 2068, 9662, 8379, 16247, 9141, 9608, 11257, 13003, 8631, 13253, 10096, 30599, 26672, 27706, 36052, 21338, 49050, 142009, 103763]
[0, 1572, 7874, 6257, 14142, 7094, 7904, 9430, 9295, 6324, 12443, 9074, 30258, 26190, 25969, 35059, 21626, 45572, 137497, 98941]
[0, 1300, 8048, 6864, 14751, 7811, 8128, 9497, 11597, 6524, 10538, 8229, 30242, 25960, 25952, 35061, 21211, 44060, 145149, 106519]
[0, 1714, 7510, 6556, 14106, 6441, 6466, 9303, 9653, 6221, 10267, 7331, 28846, 25370, 24933, 35513, 21694, 45535, 138591, 100443]
[0, 1487, 7185, 7128, 14557, 7612, 7418, 9512, 10173, 6198, 10021, 7697, 28262, 23787, 24347, 34593, 21218, 41545, 134804, 96393]
[0, 1746, 8586, 8013, 15958, 8434, 8799, 11160, 12906, 8063, 13815, 10959, 32489, 27989, 27169, 33550, 19580, 51580, 141705, 103333]
[0, 1352, 6634, 6569, 14195, 6892, 6955, 8099, 9330, 5769, 10929, 7388, 29122, 26455, 26523, 35637, 21990, 41292, 130457, 92075]
[0, 1406, 7405, 7099, 14150, 7336, 7661, 9299, 10225, 6989, 12437, 9722, 30572, 25073, 25476, 37419, 23140, 54544, 139939, 101304]
[0, 1710, 6808, 6099, 11802, 5192, 6630, 7565, 7333, 4486, 9538, 7575, 27221, 20713, 21061, 29712, 16814, 43859, 132353, 93859]
[0, 1560, 7411, 6015, 11907, 5572, 6637, 8303, 8590, 5004, 10246, 6645, 28367, 22174, 23164, 32873, 19767, 45487, 139636, 100984]
[0, 1501, 7857, 6914, 14287, 7460, 7890, 9346, 10505, 5533, 8077, 6051, 27130, 22266, 23863, 33371, 21115, 43278, 132103, 93516]
[0, 1291, 6562, 6547, 13549, 6835, 7770, 9145, 10801, 5958, 11344, 8416, 30553, 26143, 24453, 33839, 20430, 36947, 128650, 90318]
[0, 1848, 9200, 7390, 14325, 7497, 8247, 9582, 10118, 7074, 10593, 8398, 29915, 23509, 23385, 33201, 19812, 43475, 136274, 97532]
[0, 1704, 7369, 5623, 12686, 6393, 7047, 7717, 8743, 4831, 9162, 5728, 26993, 22263, 22128, 32156, 18546, 47331, 142010, 103704]
[0, 1347, 9138, 10021, 18584, 10524, 10387, 11853, 15117, 8904, 13961, 9415, 30258, 25900, 27421, 36484, 22490, 46913, 138641, 100027]
[0, 2041, 6878, 5768, 11168, 4987, 6369, 6732, 6574, 4222, 8458, 5893, 25773, 20432, 19301, 27888, 16010, 40996, 135283, 96954]
[0, 1759, 7964, 6520, 12124, 5669, 6179, 7114, 8580, 4269, 10219, 6313, 26478, 20339, 22016, 36567, 23783, 46885, 133400, 94760]
[0, 2017, 8940, 7552, 16833, 8571, 8742, 10196, 13259, 8006, 12432, 9371, 30457, 24884, 25587, 35678, 22182, 45548, 142542, 104034]
[0, 1273, 6596, 5673, 12272, 6180, 7215, 7452, 8196, 5636, 11065, 7969, 28602, 23264, 23801, 35417, 21966, 51949, 140686, 102136]
[0, 1699, 8384, 6588, 14296, 7928, 7920, 9581, 10621, 6165, 10048, 8665, 28604, 21694, 23189, 34861, 21820, 46629, 134994, 96674]
[0, 1171, 7813, 6459, 14473, 6930, 7614, 10069, 11135, 7409, 11916, 9552, 31311, 28447, 26768, 35514, 21952, 53252, 138324, 99466]
[0, 1844, 7713, 6103, 14072, 6702, 7014, 8751, 10418, 6532, 10618, 8513, 27443, 20723, 22567, 32185, 19550, 43072, 139659, 101148]
[0, 1821, 8210, 6591, 14984, 7400, 7757, 9222, 11131, 6055, 9928, 7488, 27537, 24335, 24071, 34686, 21469, 54298, 144465, 106307]
[0, 1710, 8625, 7264, 14077, 7599, 8336, 10694, 12323, 8908, 13818, 9802, 32189, 27402, 27611, 37267, 23569, 47273, 135921, 97277]
[0, 1383, 5546, 6617, 10685, 5816, 7056, 8221, 7175, 4446, 8987, 6435, 28320, 24009, 22442, 34382, 20070, 47107, 141563, 103128]
[0, 1746, 6947, 7003, 12985, 6830, 7265, 8718, 9832, 6541, 9829, 8431, 30003, 26640, 27168, 34598, 20280, 44480, 133468, 94598]
[0, 1584, 8387, 7098, 16094, 8145, 8227, 9903, 11923, 7197, 11350, 9111, 30161, 25870, 25780, 36028, 22595, 54126, 138655, 100332]
[0, 2325, 8196, 7305, 13795, 7160, 7839, 8847, 8998, 5984, 10204, 7572, 29097, 24590, 24976, 35606, 21520, 43667, 137204, 98625]
[0, 1645, 7183, 6650, 15020, 7138, 7759, 8381, 9815, 6222, 11160, 7660, 29144, 24879, 26096, 34332, 20152, 48742, 135804, 97086]
[0, 1931, 8864, 7828, 14779, 8319, 9282, 11326, 13348, 9257, 13050, 9846, 29300, 25602, 26685, 36159, 21849, 45188, 134331, 96047]
[0, 1694, 7947, 6668, 13651, 7375, 8087, 10108, 11182, 5959, 9716, 6386, 28372, 22780, 22861, 30833, 18395, 41239, 129228, 90965]
[0, 1443, 7614, 5930, 15070, 7506, 7401, 9212, 10608, 6656, 11589, 8656, 29732, 25794, 25585, 36184, 21962, 42030, 130567, 92356]
[0, 1639, 7823, 6253, 14912, 7817, 7698, 9353, 9932, 6136, 9364, 7755, 28600, 23956, 23483, 32407, 20636, 47317, 146162, 107896]
[0, 1273, 7963, 6849, 14966, 7677, 7988, 8988, 10936, 6931, 10833, 8562, 29873, 23983, 25658, 36161, 23348, 48566, 134548, 95813]
[0, 1519, 8188, 7838, 15697, 8642, 9006, 10662, 12069, 8344, 11780, 9103, 30330, 26069, 26443, 35649, 21413, 43956, 126474, 87575]
[0, 1365, 8009, 7423, 14640, 6989, 7755, 9082, 8390, 5494, 9956, 7628, 29855, 25605, 26803, 36435, 22143, 45966, 130117, 91799]
[0, 1690, 7255, 6173, 13008, 6157, 6536, 8775, 8845, 5464, 9518, 6641, 29308, 25107, 25846, 33880, 19554, 48221, 128223, 89641]
[0, 1473, 7296, 6314, 12473, 5900, 6816, 8737, 8493, 5217, 11341, 9131, 29361, 25271, 25022, 33641, 19473, 45970, 132859, 94300]
[0, 1695, 7127, 6518, 11728, 5608, 6654, 7818, 7910, 6113, 10552, 6831, 28723, 23414, 22508, 31899, 18519, 41461, 137181, 98686]
[0, 1302, 8963, 8004, 14552, 8242, 8854, 10218, 11695, 8166, 12106, 9314, 29981, 24644, 26264, 38389, 23564, 54392, 143167, 105025]
[0, 1172, 7435, 6892, 14749, 7271, 8229, 9369, 10293, 6076, 10173, 7254, 30627, 24138, 23902, 34871, 21476, 50829, 134562, 96112]
[0, 1421, 7181, 6375, 11528, 6291, 6956, 8184, 7932, 5752, 10956, 8406, 30544, 26961, 26227, 35235, 20693, 44359, 133707, 95298]
