[125974, 110773, 109047, 102710, 146119, 118171, 103275, 115607, 140434, 97136, 108096, 86614, 99596, 103253, 93126, 100423, 48451, 0, 93, 0]
[111680, 96491, 93346, 86916, 129800, 103092, 88103, 100400, 123895, 81097, 91902, 73630, 86805, 91157, 79801, 88606, 38477, 0, 88, 0]
[125562, 110011, 108781, 102039, 145879, 118108, 103041, 114257, 138084, 95973, 105929, 87099, 100770, 102877, 93221, 101876, 44912, 61, 475, 0]
[124923, 107772, 106371, 100282, 142944, 115932, 101235, 113932, 137264, 94509, 105448, 85159, 99709, 101841, 92617, 100481, 41239, 0, 0, 0]
[112859, 96786, 95446, 88796, 130998, 104599, 90002, 101410, 124839, 80532, 92512, 74228, 87231, 89439, 77377, 88526, 39538, 0, 118, 0]
[118389, 101429, 98538, 92678, 133317, 108368, 93844, 105059, 128651, 86184, 98455, 78494, 91661, 93974, 84374, 94167, 38221, 0, 0, 0]
[121935, 106678, 104066, 97668, 141762, 114184, 99117, 112590, 135932, 91877, 103965, 83727, 99681, 101875, 89629, 98191, 42962, 36, 210, 0]
[122164, 106232, 104089, 98459, 142545, 114540, 99408, 112423, 136302, 93008, 103979, 83682, 96539, 99596, 88149, 96033, 42249, 0, 56, 0]
[128885, 112415, 112236, 105042, 148272, 121379, 106576, 118205, 142797, 99784, 111442, 90546, 103539, 106077, 95800, 105400, 39028, 130, 592, 0]
[118246, 102480, 100034, 94085, 136736, 110281, 95184, 106986, 131244, 88880, 100040, 79993, 93747, 97699, 89926, 97496, 39931, 8, 172, 0]
[122961, 105721, 103513, 97436, 138504, 113995, 99363, 111617, 134979, 92676, 103260, 84982, 100149, 103352, 92656, 101687, 36824, 0, 0, 0]
[122116, 104429, 102641, 96812, 138332, 112362, 98075, 109983, 131536, 89065, 100710, 80793, 94325, 97732, 88557, 97406, 47087, 0, 37, 0]
[116293, 99975, 98395, 92197, 135649, 108308, 93062, 106059, 128843, 87059, 99124, 79581, 96682, 100296, 90475, 98089, 39879, 51, 368, 0]
[123740, 107869, 105833, 99561, 142555, 115504, 100739, 113340, 136805, 92959, 105688, 85503, 99666, 103130, 92070, 101955, 39319, 0, 60, 0]
[121094, 104852, 103399, 97312, 140278, 112900, 98087, 110173, 132990, 90895, 101526, 82029, 97461, 100643, 91453, 99445, 38925, 0, 225, 0]
[116999, 100499, 98639, 92341, 136012, 109137, 93857, 106133, 130745, 87326, 100389, 79783, 93804, 95800, 84971, 93402, 37682, 0, 22, 0]
[125664, 109747, 107335, 100995, 146540, 118283, 103214, 114865, 137254, 94363, 105565, 85699, 99534, 101922, 91329, 101185, 39410, 24, 300, 0]
[121525, 105389, 103264, 97237, 141607, 113868, 98950, 111238, 134045, 91457, 102639, 82406, 97035, 100414, 89495, 100086, 49513, 0, 14, 0]
[122740, 107485, 103608, 98073, 141349, 113710, 99166, 110604, 134332, 93142, 102717, 82940, 96121, 98545, 88739, 95802, 40779, 0, 29, 0]
[117778, 101588, 99624, 93488, 137311, 110354, 95525, 107506, 130431, 87521, 97175, 77401, 90231, 92996, 83357, 93367, 38756, 0, 11, 0]
[115343, 98235, 96053, 89350, 131229, 105426, 91307, 103576, 127066, 85678, 95514, 77070, 90981, 92885, 83265, 91919, 39010, 0, 0, 0]
[115714, 99257, 97876, 91581, 135409, 108391, 93424, 105058, 127871, 85421, 97427, 76730, 91280, 93545, 83234, 91436, 40801, 0, 100, 0]
[119683, 103586, 102225, 96028, 140366, 111824, 96713, 108277, 131934, 89226, 100597, 80629, 94164, 95568, 87642, 95326, 43684, 0, 0, 0]
[132051, 116121, 113106, 107609, 151074, 124313, 109607, 122040, 146213, 102897, 114596, 93343, 105207, 108666, 98872, 106459, 47102, 89, 392, 0]
[125618, 109233, 107267, 101080, 144124, 117743, 103105, 115676, 139614, 96807, 108967, 86951, 101402, 104007, 91825, 100357, 40840, 124, 491, 0]
[121457, 105384, 102830, 96307, 139333, 112710, 98275, 111011, 134429, 90900, 101922, 80337, 94196, 96997, 89758, 98409, 40619, 0, 0, 0]
[118688, 103166, 102433, 95589, 138770, 111154, 96241, 108787, 131021, 88463, 100440, 79557, 93735, 97242, 88978, 97133, 41705, 47, 110, 0]
[133486, 118118, 115442, 108988, 152458, 125453, 110783, 123786, 146608, 102526, 115386, 93271, 107992, 112323, 101202, 110449, 48702, 0, 1, 0]
[117534, 100534, 100402, 93836, 136315, 109404, 94795, 107234, 129757, 87663, 98964, 79032, 94145, 96898, 85763, 94424, 36079, 43, 260, 0]
[111810, 96135, 94131, 87816, 131980, 104485, 89227, 101613, 125621, 82420, 94335, 72221, 85453, 87346, 76624, 86733, 37683, 73, 224, 0]
[125848, 110804, 109735, 102581, 148573, 118887, 103364, 115973, 139264, 95057, 106865, 84059, 98173, 101602, 90368, 98878, 40603, 0, 0, 0]
[119435, 103169, 100838, 94666, 138564, 111296, 96346, 108614, 132403, 89401, 100918, 79357, 92474, 93398, 84270, 92291, 40004, 0, 24, 0]
[117469, 100401, 98632, 92543, 133485, 108705, 94123, 106879, 131003, 87241, 99469, 79327, 93562, 97036, 88110, 95775, 39069, 0, 66, 0]
[115461, 99135, 97322, 90989, 135493, 107988, 92852, 105772, 129521, 84728, 96918, 77266, 91933, 94894, 84262, 92841, 35268, 0, 0, 0]
[125928, 109299, 107059, 100993, 144202, 117134, 102437, 114701, 137121, 94420, 104519, 85868, 101135, 105874, 93980, 101968, 40838, 0, 0, 0]
[115763, 99610, 97672, 91440, 134127, 107476, 92775, 104344, 126853, 85059, 97842, 78731, 92900, 98515, 87946, 96221, 41723, 0, 0, 0]
[134031, 117643, 116068, 109768, 153422, 126201, 111330, 123444, 145027, 103550, 115525, 94407, 107416, 108226, 97467, 106940, 45567, 0, 0, 0]
[124500, 108102, 106127, 100061, 143689, 116571, 101414, 113817, 137077, 94408, 105485, 85366, 99168, 102780, 92714, 100661, 40090, 0, 0, 0]
[123232, 106510, 104964, 98721, 140616, 114529, 100033, 111477, 134393, 92811, 103615, 82496, 96095, 98212, 89108, 98465, 44000, 0, 0, 0]
