[0, 7719, 6445, 67, 458, 41, 562, 87, 2484, 9724, 8450, 18945, 8, 5369, 15371, 386, 62769, 49591, 0, 797]
[1, 6081, 5151, 148, 353, 3, 641, 54, 2808, 9747, 8055, 16220, 5, 5855, 15260, 513, 51282, 57175, 0, 716]
[1, 7177, 5344, 102, 340, 25, 954, 75, 3463, 9143, 6306, 16218, 5, 5171, 13441, 410, 48811, 56479, 0, 712]
[6, 6751, 5429, 222, 224, 66, 795, 324, 1816, 8266, 7871, 16030, 3, 5580, 13119, 437, 64185, 55245, 0, 1242]
[0, 7215, 4953, 195, 887, 141, 466, 0, 2309, 9369, 7742, 16251, 1, 5383, 13088, 319, 55261, 57498, 4, 396]
[1, 7291, 5041, 184, 311, 4, 813, 61, 1640, 9448, 7274, 16415, 13, 6028, 16100, 177, 60578, 49823, 0, 356]
[0, 7302, 7894, 147, 469, 39, 838, 12, 1562, 8947, 6578, 16754, 9, 5853, 14557, 144, 58171, 59627, 0, 384]
[0, 7173, 5339, 67, 500, 27, 483, 343, 1403, 8135, 7335, 16041, 7, 4877, 13804, 372, 59898, 49804, 12, 784]
[0, 7825, 5060, 71, 194, 71, 407, 82, 1278, 9643, 6648, 16398, 8, 5603, 14814, 440, 57753, 45968, 0, 557]
[0, 7758, 5459, 234, 518, 25, 450, 136, 3227, 9624, 7194, 16846, 17, 5783, 13297, 191, 61091, 59421, 0, 197]
[0, 7422, 4864, 203, 381, 55, 740, 16, 2551, 8445, 7444, 17101, 2, 6651, 15020, 423, 58236, 48402, 0, 728]
[8, 7655, 5812, 108, 479, 2, 979, 79, 2905, 9693, 7788, 16456, 8, 5021, 14383, 570, 65299, 53314, 0, 456]
[1, 6736, 4622, 100, 486, 35, 467, 51, 2238, 9263, 6862, 17510, 0, 5886, 14651, 623, 58148, 54505, 7, 405]
[2, 6811, 6758, 132, 418, 135, 408, 6, 1371, 9246, 7460, 15875, 2, 4942, 16111, 493, 55658, 58471, 0, 507]
[8, 7029, 6495, 63, 223, 0, 669, 51, 1457, 8998, 8161, 16782, 3, 4842, 16072, 465, 57260, 47286, 0, 283]
[1, 7057, 5252, 248, 120, 2, 391, 105, 2403, 8457, 7788, 17409, 7, 5049, 14516, 164, 63146, 54186, 0, 275]
[1, 6909, 6018, 63, 668, 2, 496, 76, 2751, 9700, 7392, 17260, 10, 5379, 15252, 282, 63471, 47352, 0, 621]
[4, 7589, 6410, 78, 365, 43, 463, 123, 2661, 9827, 7294, 16758, 4, 5534, 16945, 311, 62588, 53073, 0, 495]
[0, 6559, 5631, 140, 569, 141, 369, 59, 1880, 7106, 8186, 16920, 7, 5307, 13339, 187, 57273, 56583, 0, 664]
[0, 6806, 5065, 113, 802, 5, 447, 116, 2646, 9879, 6453, 17377, 6, 6349, 18278, 217, 59743, 55358, 0, 387]
[0, 7394, 6205, 91, 355, 84, 285, 18, 2710, 8568, 7671, 16157, 5, 5466, 16642, 486, 51899, 54669, 0, 525]
[0, 8228, 5509, 126, 216, 17, 333, 100, 2071, 8993, 9173, 17253, 16, 4866, 13163, 300, 57553, 57981, 1, 448]
[0, 7106, 5597, 122, 34, 38, 309, 170, 1593, 11552, 6996, 16475, 6, 4941, 13706, 409, 53149, 51102, 0, 679]
[0, 8593, 5548, 384, 435, 71, 493, 38, 2696, 9486, 6658, 18241, 13, 5824, 12711, 526, 56962, 55980, 0, 1180]
[0, 8586, 5884, 51, 730, 8, 557, 83, 3218, 7978, 6553, 17265, 4, 6247, 13961, 621, 54749, 50511, 0, 705]
[0, 6032, 5171, 331, 380, 123, 576, 192, 1935, 10547, 6882, 16353, 6, 5747, 14154, 583, 52434, 58134, 8, 724]
[0, 8493, 4960, 55, 180, 173, 301, 99, 1676, 9734, 7272, 16740, 3, 5456, 15500, 508, 55435, 51130, 0, 578]
[0, 6808, 5527, 168, 246, 42, 518, 78, 2909, 9481, 7151, 17748, 4, 5922, 16917, 511, 53538, 52074, 0, 295]
[0, 9013, 5144, 61, 345, 10, 298, 269, 3529, 9908, 7203, 17812, 6, 5593, 13947, 598, 48508, 51899, 0, 445]
[0, 7732, 5949, 73, 104, 110, 398, 109, 1962, 10081, 7594, 15285, 5, 6222, 15520, 633, 64057, 50594, 8, 363]
[2, 6833, 5724, 31, 233, 52, 726, 0, 1543, 10281, 7311, 16058, 1, 4987, 15763, 613, 50811, 62339, 0, 259]
[2, 7534, 5355, 121, 863, 90, 286, 91, 2226, 9877, 7550, 15603, 8, 5541, 14345, 337, 62283, 57653, 0, 469]
[0, 6676, 5161, 176, 502, 148, 370, 174, 3485, 9872, 7156, 16346, 9, 4963, 15482, 473, 55098, 51055, 0, 647]
[0, 6988, 5383, 190, 407, 47, 611, 17, 1396, 8636, 7972, 16589, 5, 4668, 17169, 397, 61454, 49876, 8, 445]
[0, 8136, 5823, 223, 312, 65, 302, 23, 1801, 9619, 7447, 17577, 10, 6639, 12977, 572, 56443, 52626, 0, 601]
[1, 7564, 6115, 173, 224, 67, 416, 104, 1683, 9282, 7623, 17077, 8, 6077, 14890, 475, 63402, 51820, 0, 518]
[0, 8463, 6970, 155, 827, 0, 576, 70, 2270, 9829, 7319, 17132, 6, 5797, 14885, 130, 64773, 48688, 0, 453]
[0, 7753, 6059, 177, 542, 0, 475, 40, 2027, 8393, 6813, 16992, 5, 6257, 14150, 638, 52870, 54228, 0, 347]
[0, 7473, 5675, 132, 501, 35, 473, 122, 1853, 9206, 6959, 16201, 5, 4831, 15735, 623, 53315, 48671, 0, 441]
[0, 6788, 5470, 20, 292, 7, 685, 98, 2338, 9491, 7972, 17551, 7, 5147, 15153, 278, 56798, 59044, 0, 742]
[0, 6935, 5141, 69, 539, 134, 366, 65, 2391, 9282, 6015, 17210, 12, 6647, 15242, 614, 50422, 50959, 0, 575]
[1, 6575, 5338, 190, 1033, 3, 505, 114, 1580, 10253, 8378, 17124, 12, 5966, 15681, 250, 57329, 50637, 8, 936]
[0, 6595, 6118, 121, 559, 84, 545, 74, 1394, 10046, 7981, 15772, 10, 5271, 16787, 453, 59251, 57604, 6, 1005]
[0, 6886, 6562, 146, 35, 33, 510, 84, 2572, 9344, 7890, 17313, 8, 6887, 13262, 303, 54516, 48238, 0, 415]
[0, 6158, 5023, 59, 521, 89, 255, 171, 3606, 9705, 8095, 16574, 6, 4795, 15649, 368, 60542, 52497, 5, 827]
[0, 7032, 5943, 58, 104, 124, 507, 8, 1929, 9683, 8211, 16087, 1, 6132, 16013, 389, 63624, 47574, 0, 596]
[1, 7273, 4485, 139, 660, 125, 568, 27, 2526, 10153, 7751, 16734, 11, 6276, 14753, 505, 51935, 53098, 0, 488]
[0, 7503, 6497, 130, 355, 5, 578, 29, 2155, 9199, 7416, 16960, 10, 6121, 14218, 222, 54911, 49118, 1, 515]
[0, 6620, 5140, 121, 314, 11, 413, 15, 2699, 8780, 7512, 16381, 7, 5719, 14497, 607, 55766, 57662, 0, 648]
[3, 6054, 6373, 106, 258, 309, 247, 28, 1898, 9221, 6396, 17219, 15, 6403, 16115, 294, 64303, 57991, 0, 569]
[4, 8070, 5054, 76, 129, 13, 366, 79, 2713, 9250, 7913, 16030, 10, 5538, 15928, 340, 58966, 49093, 0, 445]
[0, 6537, 4384, 91, 209, 70, 381, 63, 2629, 8792, 6953, 16797, 4, 4634, 17145, 240, 63520, 49003, 0, 463]
[0, 8240, 4852, 17, 144, 49, 604, 15, 2337, 8988, 6815, 15637, 4, 5508, 15229, 516, 54718, 51671, 0, 480]
[1, 8350, 5921, 46, 569, 35, 519, 29, 3213, 10244, 7571, 16819, 7, 5441, 14547, 453, 57745, 48981, 0, 421]
[0, 8780, 5202, 99, 444, 30, 543, 0, 2571, 10176, 6883, 17071, 8, 6382, 15761, 371, 55921, 54432, 0, 992]
[0, 8336, 5135, 120, 29, 10, 511, 38, 2439, 9658, 8158, 16632, 5, 4596, 16057, 387, 53844, 55556, 0, 540]
[0, 8726, 6050, 328, 52, 81, 663, 141, 2208, 9132, 8186, 15643, 9, 5067, 13675, 464, 57409, 54612, 0, 543]
[0, 7097, 5592, 92, 119, 44, 516, 126, 1865, 9863, 7164, 17530, 3, 5034, 15112, 292, 57302, 53270, 11, 697]
[0, 7792, 4863, 176, 292, 9, 256, 294, 2959, 8352, 7081, 17897, 16, 5253, 16665, 603, 58462, 58803, 0, 542]
[0, 6600, 5332, 223, 579, 1, 459, 11, 2088, 9869, 7452, 16701, 4, 5021, 13764, 169, 55495, 54571, 9, 312]
[5, 7068, 5577, 156, 631, 0, 607, 90, 2212, 9476, 8093, 16874, 5, 5455, 16542, 619, 52726, 52559, 0, 313]
[0, 8758, 5425, 150, 330, 11, 250, 96, 1856, 9013, 8281, 16178, 4, 5195, 14539, 426, 61708, 46408, 0, 725]
[1, 7390, 6088, 235, 68, 24, 321, 19, 2347, 8714, 7294, 17437, 18, 5944, 14294, 506, 59143, 53462, 0, 472]
[0, 7923, 4866, 71, 144, 146, 831, 31, 2295, 9377, 7322, 17129, 8, 5319, 14443, 296, 59063, 51656, 0, 210]
[1, 7437, 4594, 107, 619, 72, 500, 67, 1557, 8544, 7325, 18033, 7, 6441, 11612, 266, 63526, 53563, 0, 213]
[1, 5863, 5714, 185, 514, 59, 501, 92, 2960, 10672, 7331, 16318, 6, 5217, 14131, 452, 58185, 51233, 5, 331]
[0, 7423, 3946, 87, 259, 0, 542, 110, 2324, 9630, 7379, 17022, 8, 6153, 13399, 397, 49958, 55883, 0, 607]
[0, 7710, 5000, 74, 153, 1, 450, 250, 1889, 10192, 7321, 14887, 14, 4688, 14352, 450, 59489, 59093, 0, 902]
[0, 8754, 5802, 129, 186, 76, 462, 74, 2198, 9413, 7381, 17921, 9, 5715, 14809, 381, 48917, 62554, 0, 869]
[0, 7101, 5623, 151, 311, 10, 575, 106, 2475, 7737, 6984, 17061, 7, 6167, 13128, 608, 49611, 59739, 0, 255]
[1, 7901, 5871, 135, 380, 3, 381, 193, 2755, 7894, 7220, 18003, 5, 5287, 13662, 407, 50797, 52886, 1, 695]
[0, 8835, 5823, 194, 336, 50, 341, 23, 1666, 9859, 8639, 16014, 7, 5581, 14668, 433, 52878, 58730, 0, 477]
[0, 8005, 5069, 190, 18, 22, 601, 32, 2318, 9731, 7430, 16450, 1, 4934, 15857, 410, 57922, 52824, 6, 360]
[0, 7683, 6181, 146, 570, 52, 1008, 46, 2357, 8912, 7470, 16732, 1, 5831, 14436, 222, 60899, 56227, 1, 714]
[1, 7697, 5808, 211, 209, 17, 603, 116, 2613, 8007, 7514, 17004, 4, 5385, 15248, 216, 48634, 55804, 0, 425]
[0, 7348, 5505, 126, 157, 110, 728, 89, 1636, 10332, 7081, 17025, 7, 5939, 15888, 444, 59112, 54459, 1, 779]
[1, 6477, 5498, 91, 111, 169, 272, 192, 1784, 8888, 6624, 16607, 14, 5211, 15902, 496, 54368, 51456, 0, 1002]
[1, 6425, 4547, 85, 88, 33, 640, 79, 3665, 8094, 7771, 16461, 2, 5822, 15705, 437, 64268, 51527, 0, 359]
[0, 7291, 4766, 102, 520, 3, 527, 129, 2667, 10039, 8154, 17343, 3, 4565, 13276, 511, 59079, 56981, 0, 453]
[4, 8788, 6062, 121, 286, 0, 553, 61, 2206, 8528, 7845, 17439, 4, 5101, 15779, 262, 54166, 55411, 10, 350]
[1, 7926, 4113, 61, 282, 2, 542, 70, 2121, 9480, 6662, 16750, 3, 6047, 17456, 364, 57185, 53154, 0, 368]
[4, 8163, 6179, 85, 718, 30, 514, 38, 3502, 9159, 7043, 17483, 10, 5039, 15618, 404, 58944, 54028, 0, 476]
