[110086, 94560, 90210, 76143, 114890, 94184, 82023, 94910, 117187, 77821, 88827, 69183, 81901, 85151, 71325, 72586, 20110, 0, 0, 0]
[111896, 95179, 91257, 76287, 113349, 91996, 80519, 92444, 113806, 76475, 88835, 69550, 80594, 82160, 68535, 71480, 17285, 4, 186, 0]
[112621, 96297, 92009, 77624, 115723, 93903, 82086, 95404, 117721, 77840, 89084, 69193, 81830, 83880, 72408, 74132, 16214, 4, 0, 0]
[115064, 97393, 93407, 78964, 118055, 96435, 84665, 98171, 118179, 79106, 89816, 70394, 82339, 85791, 69711, 73160, 20069, 25, 2, 0]
[111850, 95310, 89138, 75157, 113559, 92090, 80930, 93818, 115156, 77199, 87961, 68947, 80499, 82412, 69498, 72131, 20588, 25, 6, 0]
[107255, 91824, 89072, 73423, 114321, 90475, 77900, 90317, 111475, 71880, 83114, 63149, 74451, 78545, 66890, 69702, 21539, 0, 0, 0]
[111452, 95211, 92305, 77476, 118098, 95410, 82772, 96133, 118038, 76737, 87505, 67155, 79267, 81569, 69145, 71612, 19269, 1, 213, 0]
[106624, 89532, 86139, 71801, 109982, 88026, 76083, 88447, 110874, 70216, 80514, 61030, 70989, 73560, 63093, 65696, 18747, 25, 0, 0]
[117529, 100949, 97485, 82705, 124612, 102032, 89461, 102545, 122614, 83549, 94153, 74570, 84824, 87240, 72220, 74508, 20221, 0, 62, 0]
[114685, 97611, 94137, 79571, 119725, 97074, 85181, 98389, 118520, 79823, 90885, 71398, 82918, 84327, 70532, 72323, 17616, 0, 0, 0]
[115902, 99142, 94552, 80774, 121106, 98220, 86303, 99726, 121357, 81893, 92172, 72573, 84537, 87359, 74444, 77022, 20166, 25, 99, 0]
[114627, 96497, 94025, 79766, 120258, 97434, 85742, 98770, 119429, 79977, 90912, 69636, 82063, 86257, 71321, 72486, 28765, 0, 0, 0]
[114238, 96801, 93618, 78840, 115081, 93674, 82681, 95218, 117063, 79301, 89855, 69833, 81272, 84402, 71077, 74335, 18872, 0, 0, 0]
[120732, 104599, 100955, 86304, 126803, 103082, 91202, 103933, 124344, 85895, 96925, 77375, 88753, 91708, 77829, 79948, 29794, 0, 0, 0]
[112799, 95048, 92012, 77220, 112005, 90646, 79734, 90899, 111150, 74015, 85054, 68187, 79032, 79667, 69135, 71738, 20221, 7, 0, 0]
[116723, 99858, 96363, 82356, 122737, 100334, 88294, 102182, 122839, 83158, 94141, 74584, 87659, 90787, 74758, 76779, 24247, 0, 0, 0]
[112483, 96402, 92813, 78134, 114973, 94406, 82368, 95181, 116613, 77427, 88292, 68339, 78840, 81101, 69497, 72648, 18519, 0, 0, 0]
[113896, 96850, 93985, 79015, 118861, 97391, 85180, 98410, 118435, 79713, 90400, 70771, 81690, 82960, 70320, 72711, 18723, 0, 0, 0]
[115169, 98855, 95388, 80406, 115220, 94198, 83093, 95177, 116460, 78897, 88961, 70756, 81739, 82825, 71679, 74659, 14976, 0, 0, 0]
[113558, 96637, 92973, 78562, 118460, 96361, 83869, 97472, 118891, 79363, 91008, 69723, 81981, 83990, 70799, 73656, 20299, 18, 24, 0]
[113140, 95558, 92930, 78674, 119435, 96869, 84685, 97622, 118299, 78874, 88935, 70281, 82209, 86570, 71709, 73887, 20961, 5, 0, 0]
[112971, 96843, 93069, 78281, 116423, 95821, 84013, 97222, 117986, 78819, 89854, 70512, 81178, 84342, 70585, 73328, 25162, 25, 7, 0]
[113989, 98090, 95419, 80247, 118131, 96430, 84614, 96908, 117929, 79062, 89428, 70165, 81128, 83915, 71447, 74974, 19459, 0, 0, 0]
[112946, 96272, 93571, 78619, 116334, 95037, 83422, 96323, 117260, 79412, 89963, 69914, 80177, 79764, 66506, 69298, 19697, 0, 0, 0]
[115299, 99228, 94322, 80314, 119529, 97733, 85925, 98478, 119591, 78746, 88006, 71270, 82577, 84271, 69909, 72703, 26073, 106, 354, 0]
[108121, 92129, 88908, 73997, 113845, 91786, 79554, 92885, 114292, 75206, 85121, 65869, 77685, 80010, 68070, 69958, 21769, 0, 114, 0]
[118953, 101752, 97909, 83277, 121051, 99880, 88130, 102408, 124295, 83587, 94964, 75402, 87185, 89708, 76628, 78760, 19436, 0, 0, 0]
[117365, 101717, 97101, 82450, 121423, 99055, 86789, 99930, 122464, 83207, 94361, 74517, 86542, 88101, 73540, 76246, 21717, 0, 0, 0]
[110914, 96563, 93552, 77927, 118448, 96123, 83124, 97109, 119364, 78341, 88065, 69676, 80347, 81821, 69831, 72931, 19688, 0, 0, 0]
[111356, 94331, 90859, 76103, 113996, 92833, 81498, 94271, 114343, 75881, 84838, 66999, 78305, 79343, 65919, 68661, 19160, 0, 0, 0]
[111769, 95860, 91916, 76975, 116895, 95771, 83749, 97360, 119224, 78581, 89425, 70192, 81370, 83309, 71267, 73943, 21143, 4, 0, 0]
[113198, 96637, 94252, 79231, 118551, 96010, 83846, 97099, 119749, 80287, 88014, 68333, 77760, 79181, 68509, 71120, 22472, 0, 0, 0]
[107873, 90253, 86721, 72013, 110321, 90198, 78208, 92189, 113760, 72443, 83962, 65542, 77379, 79913, 66483, 68302, 24907, 8, 0, 0]
[108105, 91659, 87891, 73728, 110776, 89368, 77893, 89553, 111380, 72989, 82697, 63902, 74681, 76444, 66393, 68598, 25477, 0, 0, 0]
[113443, 96879, 93465, 79306, 116560, 95467, 84086, 96750, 117460, 77865, 87455, 69661, 80666, 84467, 70766, 71981, 22573, 0, 0, 0]
[107352, 91823, 88092, 73233, 111926, 90347, 78379, 91067, 112140, 72771, 84700, 66485, 78584, 81518, 66960, 69252, 21254, 25, 93, 0]
