[111285, 94127, 89308, 88000, 120586, 99224, 85095, 98758, 119853, 78589, 89449, 70876, 82444, 84267, 68750, 70893, 25258, 22, 81, 0]
[110964, 95240, 91529, 89520, 120510, 99475, 86232, 100590, 122094, 79725, 90011, 70268, 82281, 85087, 70955, 73472, 23364, 0, 32, 0]
[112108, 95991, 92991, 90523, 123037, 101183, 87331, 101856, 123389, 81092, 90887, 69470, 80028, 83751, 71233, 73412, 26886, 0, 0, 0]
[113531, 98335, 93623, 91328, 124353, 102390, 88294, 102438, 122490, 80885, 90521, 70205, 81057, 83134, 70876, 73677, 20457, 25, 0, 0]
[115874, 99845, 96589, 94396, 127125, 104557, 90673, 104871, 126651, 85449, 96647, 76232, 89213, 93110, 75979, 77985, 29793, 0, 0, 0]
[114762, 97514, 93498, 91891, 123243, 101539, 88333, 102273, 122635, 81710, 93906, 71726, 82747, 83174, 69778, 73368, 17850, 0, 0, 0]
[114249, 97256, 93351, 91484, 122893, 101236, 87744, 101635, 122956, 81962, 90246, 71464, 81810, 81036, 69252, 72967, 24449, 0, 0, 0]
[116275, 98398, 94414, 92654, 123821, 102783, 89118, 103122, 123166, 83328, 93942, 72296, 82108, 84781, 71302, 73439, 25346, 0, 0, 0]
[117664, 101015, 97324, 95455, 126386, 104889, 91422, 104867, 123629, 84654, 96605, 76042, 87613, 90241, 76072, 79979, 24464, 0, 0, 0]
[114293, 96907, 92310, 91299, 122716, 101857, 88565, 102906, 125821, 83535, 92816, 72975, 83785, 86010, 72222, 75360, 24140, 0, 0, 0]
[106742, 90733, 86893, 85425, 116854, 94981, 81465, 95531, 116143, 74792, 85516, 65019, 76286, 77927, 64131, 66190, 24753, 0, 0, 0]
[111512, 95120, 91451, 90357, 121314, 100068, 86963, 100490, 118316, 78846, 90521, 70340, 81006, 82080, 69768, 73103, 28247, 0, 0, 0]
[117767, 100776, 98767, 96912, 127925, 106533, 92817, 106529, 128874, 87239, 98216, 77525, 89239, 92355, 77544, 81213, 17642, 0, 0, 0]
[107813, 91350, 87725, 85299, 117571, 96401, 82614, 96389, 117646, 75236, 86048, 66453, 78909, 83812, 68879, 71041, 14909, 0, 0, 0]
[110803, 95088, 91485, 89606, 121626, 99656, 85967, 100107, 121670, 79707, 91067, 71304, 83851, 86503, 70735, 73123, 22457, 22, 0, 0]
[112320, 96902, 90884, 89336, 121035, 100041, 86338, 100594, 123882, 82013, 92305, 72724, 86344, 90693, 75409, 77170, 23921, 25, 0, 0]
[115624, 99528, 94706, 92895, 123959, 102593, 89117, 103361, 124092, 83287, 94282, 73765, 85311, 85648, 72836, 75534, 20168, 25, 0, 0]
[117533, 101364, 97655, 95504, 125927, 105207, 91991, 105778, 125084, 84247, 95849, 74910, 87147, 88838, 76820, 79019, 26096, 0, 0, 0]
[114557, 99486, 95553, 93224, 126846, 104510, 90291, 104113, 127216, 80932, 90248, 71890, 82944, 84002, 71063, 74008, 31561, 22, 0, 0]
[120488, 102550, 98588, 96608, 128850, 106485, 93066, 106697, 125364, 84325, 95320, 74109, 85028, 86763, 73555, 75901, 24681, 25, 0, 0]
[110646, 94102, 90562, 88210, 118764, 97244, 84038, 98100, 118343, 77695, 87628, 67668, 78268, 78215, 66061, 68372, 18679, 0, 0, 0]
[111290, 95885, 92600, 90536, 124170, 101266, 87341, 101177, 122296, 78929, 90196, 69110, 79738, 79496, 66688, 69675, 25693, 0, 0, 0]
[114794, 99452, 96630, 94879, 126603, 104389, 90541, 104399, 126003, 84383, 94229, 74478, 86428, 87895, 75418, 78316, 20994, 0, 0, 0]
[113892, 98513, 94675, 92539, 125032, 103076, 88824, 102791, 124882, 83169, 93092, 73314, 84182, 87899, 77251, 79710, 24882, 25, 0, 0]
[119481, 102188, 98737, 96953, 127921, 106528, 93068, 106749, 127363, 86891, 97930, 77463, 87831, 89948, 78451, 80092, 23220, 25, 0, 0]
[106437, 91688, 87627, 85357, 117926, 96178, 82394, 96582, 118209, 75787, 87850, 65094, 77145, 80873, 66703, 68605, 19207, 0, 0, 0]
[111167, 95320, 91968, 90098, 122328, 100234, 86622, 100869, 121943, 79653, 89540, 70021, 81816, 84908, 74545, 77390, 18984, 0, 0, 0]
[122697, 108434, 104014, 101144, 134679, 112337, 97998, 112324, 134907, 91827, 101164, 81835, 92828, 96388, 83015, 86489, 29515, 10, 0, 0]
[109746, 93523, 88246, 87376, 118621, 97959, 84291, 98274, 119055, 77632, 89549, 69100, 81334, 82228, 69712, 72253, 20759, 0, 0, 0]
[113547, 96819, 93026, 90930, 123125, 101506, 87446, 101206, 122602, 81184, 91306, 70717, 81262, 84705, 68585, 71466, 19140, 11, 0, 0]
[116683, 100312, 95831, 93870, 124760, 103737, 90062, 104242, 124830, 83964, 96763, 75639, 86491, 87516, 74465, 77146, 21155, 25, 0, 0]
