[0, 7999, 5647, 234, 869, 33, 425, 112, 2649, 10473, 7796, 17026, 11, 5990, 15707, 376, 50833, 51835, 0, 861]
[0, 7447, 4978, 86, 425, 48, 458, 48, 2109, 8801, 7778, 15778, 5, 5262, 12147, 205, 55279, 62289, 23, 338]
[0, 6659, 6359, 85, 248, 31, 693, 138, 2882, 8290, 8146, 15875, 10, 6078, 14915, 451, 58676, 63922, 0, 521]
[0, 7696, 6643, 102, 427, 85, 667, 261, 3010, 9097, 6689, 16394, 8, 6043, 15852, 507, 52008, 60705, 9, 261]
[0, 7740, 5818, 62, 261, 0, 317, 58, 2215, 8351, 6660, 17820, 5, 5538, 14166, 728, 61358, 55158, 0, 668]
[0, 8349, 6716, 154, 348, 46, 627, 56, 1997, 9030, 6686, 16319, 3, 6450, 15153, 617, 58820, 55277, 9, 840]
[1, 8908, 4926, 204, 472, 44, 328, 20, 2499, 8656, 7387, 15614, 7, 5216, 13795, 662, 59469, 56628, 0, 315]
[0, 7511, 4228, 126, 681, 38, 626, 37, 2183, 10783, 7700, 16810, 7, 4388, 13374, 431, 58623, 55594, 0, 625]
[0, 7953, 6296, 199, 440, 58, 314, 76, 2133, 9325, 7651, 17110, 4, 5953, 14299, 314, 58763, 64752, 0, 703]
[0, 6854, 5972, 114, 465, 30, 399, 12, 2974, 8524, 7188, 16247, 6, 4783, 15474, 398, 54357, 56725, 0, 217]
[0, 7444, 6439, 168, 520, 46, 624, 6, 1544, 8737, 7848, 15976, 7, 5600, 15218, 196, 53641, 56928, 0, 480]
[0, 8271, 6712, 0, 176, 36, 670, 9, 2432, 10143, 7625, 16548, 7, 4687, 11885, 410, 62181, 53813, 19, 460]
[0, 6677, 6133, 96, 852, 15, 307, 219, 2132, 9016, 6417, 16584, 10, 6051, 14269, 699, 45529, 52847, 13, 464]
[0, 7488, 6274, 105, 258, 11, 462, 129, 2955, 10619, 7757, 17239, 10, 5835, 16239, 625, 62620, 49046, 0, 711]
[0, 6686, 6065, 29, 508, 98, 316, 99, 1835, 9173, 9211, 16505, 8, 5533, 13885, 240, 55677, 52155, 0, 580]
[0, 7398, 5265, 39, 366, 17, 621, 152, 2110, 9928, 6906, 17418, 5, 6114, 13746, 614, 59054, 57793, 0, 721]
[9, 7535, 4895, 108, 527, 98, 363, 0, 1825, 8815, 7439, 17741, 3, 6465, 14119, 434, 49980, 52469, 0, 656]
[0, 7271, 6338, 175, 528, 164, 557, 2, 1823, 9544, 7499, 16800, 4, 5448, 14483, 365, 46641, 55414, 1, 443]
[0, 8757, 6077, 102, 385, 65, 641, 96, 2785, 9036, 7478, 17769, 7, 4864, 14031, 493, 55081, 56474, 6, 817]
[1, 7381, 4562, 51, 598, 55, 160, 66, 1807, 9445, 7076, 17309, 6, 5623, 14980, 355, 60319, 58340, 0, 377]
[0, 9592, 7198, 104, 370, 16, 722, 0, 1701, 9812, 6317, 16169, 10, 6415, 14420, 508, 56738, 55375, 0, 686]
[0, 6401, 4598, 69, 494, 0, 500, 48, 1748, 8945, 7559, 16944, 8, 5319, 13484, 343, 56910, 57975, 19, 417]
[0, 7042, 5376, 17, 59, 27, 634, 2, 1215, 9847, 7608, 17153, 12, 5015, 17738, 262, 51664, 50189, 5, 714]
[1, 8620, 4939, 184, 141, 100, 597, 259, 2454, 9300, 7351, 16004, 14, 6330, 14166, 275, 53890, 60663, 0, 577]
[0, 6653, 5753, 185, 804, 68, 357, 66, 2356, 9834, 7361, 16530, 9, 5757, 15510, 390, 64320, 52417, 15, 634]
[0, 8013, 4969, 245, 506, 39, 568, 159, 2642, 9818, 8228, 17459, 8, 5789, 15113, 415, 59425, 52020, 11, 400]
[0, 8036, 4195, 73, 288, 11, 955, 35, 3407, 9828, 7900, 16194, 4, 5098, 15256, 362, 59636, 48732, 3, 943]
[0, 7263, 4790, 85, 398, 38, 440, 281, 2790, 9058, 7913, 16124, 6, 6131, 14272, 206, 54946, 60241, 0, 580]
[0, 7371, 5617, 91, 633, 131, 740, 22, 1725, 9374, 7466, 16480, 8, 6173, 16214, 490, 66712, 53836, 0, 227]
[0, 8224, 5238, 40, 505, 0, 403, 56, 4311, 10335, 6897, 17741, 18, 5075, 13647, 437, 55211, 52347, 0, 743]
[1, 5548, 6816, 115, 462, 176, 626, 72, 2090, 9080, 7065, 16781, 11, 4767, 16465, 268, 64929, 58102, 0, 506]
[0, 6804, 6262, 45, 1339, 0, 417, 28, 2785, 9316, 7708, 16935, 6, 4491, 13589, 614, 57342, 52666, 9, 948]
[2, 8112, 4497, 208, 241, 47, 373, 10, 2417, 9300, 7567, 16032, 10, 5657, 16037, 508, 62773, 48176, 0, 395]
[2, 7490, 5792, 130, 523, 63, 559, 230, 2444, 9016, 7999, 16692, 11, 5436, 14835, 529, 54746, 57206, 0, 648]
[0, 6642, 5747, 163, 157, 69, 920, 35, 2501, 9277, 7721, 16627, 7, 6437, 13458, 329, 58981, 50733, 2, 789]
[0, 8498, 5224, 190, 854, 0, 294, 342, 3631, 8550, 6868, 14881, 10, 4961, 13475, 505, 55740, 52835, 0, 389]
[0, 7669, 5409, 222, 832, 65, 189, 0, 1469, 8738, 6991, 17830, 12, 5115, 12392, 261, 55111, 51657, 0, 332]
[0, 7342, 5047, 202, 168, 94, 471, 178, 2526, 10198, 7134, 16880, 3, 4167, 15954, 363, 51382, 52193, 0, 280]
[0, 7548, 4965, 254, 456, 15, 889, 27, 2365, 8022, 7320, 16516, 8, 4955, 14313, 397, 63489, 62511, 7, 342]
[0, 8062, 5454, 44, 188, 59, 367, 86, 2599, 9042, 6630, 16370, 2, 5791, 14060, 542, 55157, 49684, 1, 837]
[0, 8306, 6262, 128, 345, 94, 405, 158, 3253, 9536, 7631, 17083, 11, 4934, 13902, 354, 52004, 46187, 0, 968]
[7, 8010, 5781, 53, 209, 13, 291, 57, 2281, 9216, 7875, 17800, 7, 5698, 13638, 373, 53589, 47900, 22, 467]
[0, 6530, 5709, 129, 546, 42, 370, 71, 2105, 8214, 7442, 17167, 6, 5218, 12555, 226, 56371, 43671, 0, 651]
[0, 7166, 5576, 128, 59, 18, 523, 154, 2218, 10619, 8636, 16123, 1, 5229, 13787, 440, 56512, 50533, 0, 628]
[0, 7131, 5558, 163, 860, 0, 290, 103, 3301, 8815, 6922, 18146, 11, 5091, 14850, 217, 55669, 59545, 0, 720]
[0, 8995, 5550, 274, 656, 58, 518, 227, 2839, 8784, 7481, 16536, 5, 5893, 16441, 442, 64557, 52444, 0, 211]
[0, 7162, 5229, 203, 240, 84, 320, 179, 2125, 8691, 7037, 18402, 16, 5105, 14667, 205, 58665, 47397, 0, 519]
[2, 7310, 5643, 173, 832, 15, 412, 50, 2629, 9540, 7834, 16363, 7, 5637, 13947, 305, 55374, 53017, 0, 478]
[0, 7951, 4599, 145, 366, 14, 530, 98, 2144, 9872, 7725, 16955, 9, 7468, 15722, 298, 61610, 62573, 0, 388]
[0, 6896, 5725, 32, 257, 0, 521, 157, 3187, 9855, 7260, 17017, 7, 5973, 14481, 477, 62178, 55382, 0, 433]
[0, 6931, 5059, 176, 516, 47, 374, 46, 3128, 9977, 6691, 15767, 6, 5000, 12197, 662, 57265, 48512, 0, 1043]
[0, 6928, 5638, 73, 398, 4, 409, 34, 2175, 9452, 7681, 17476, 11, 5512, 14131, 797, 66857, 54103, 0, 631]
[0, 7290, 6001, 107, 387, 62, 657, 48, 1203, 10086, 6576, 16783, 9, 5284, 13887, 397, 65216, 48273, 3, 143]
[2, 7933, 4876, 162, 622, 27, 494, 313, 2591, 9198, 6915, 17657, 5, 5369, 15269, 378, 57786, 54236, 0, 877]
[0, 7377, 5406, 102, 246, 9, 570, 27, 1472, 9310, 7743, 17565, 6, 5753, 14245, 344, 52026, 58597, 0, 567]
[0, 7036, 5515, 120, 206, 50, 601, 38, 2558, 8567, 8563, 17157, 2, 5598, 14774, 523, 54423, 52811, 1, 224]
[0, 9007, 6983, 266, 313, 23, 307, 130, 3074, 9847, 7599, 15669, 4, 6770, 14923, 142, 55963, 56057, 0, 639]
[0, 8085, 5599, 125, 221, 37, 597, 74, 1644, 9707, 7232, 17069, 4, 6487, 16659, 476, 48723, 59203, 0, 550]
[0, 8199, 5702, 184, 574, 211, 577, 52, 3060, 8607, 8114, 15453, 12, 5585, 15972, 529, 59869, 47128, 0, 739]
[0, 9058, 4820, 159, 828, 3, 774, 120, 1856, 9114, 6458, 17944, 3, 6090, 13145, 633, 62654, 49871, 14, 496]
