[0, 844, 5572, 10652, 4970, 3071, 2427, 5247, 4904, 4169, 8482, 4863, 24033, 18197, 16046, 17801, 7390, 51704, 142702, 104515]
[0, 584, 4177, 7130, 2363, 1186, 833, 4259, 4535, 3147, 7398, 4389, 22904, 16656, 13607, 16813, 6836, 48087, 133920, 95530]
[0, 741, 6164, 9211, 3919, 1976, 1508, 4081, 3546, 3304, 8342, 5670, 23082, 17690, 14415, 18776, 8359, 56797, 141245, 102717]
[0, 884, 4743, 7559, 3651, 2639, 1896, 3855, 3694, 4107, 9624, 5435, 23502, 18214, 14990, 18328, 8873, 54685, 140944, 102630]
[0, 1044, 5371, 7581, 3248, 2260, 1911, 4609, 3949, 3641, 8952, 5296, 22919, 16209, 13102, 16839, 6869, 47166, 137289, 98759]
[0, 1181, 4861, 9796, 4178, 2950, 2538, 4548, 4656, 3384, 6126, 3998, 20475, 15922, 13219, 16789, 8123, 52888, 139280, 101286]
[0, 1022, 5266, 7076, 3207, 2428, 1891, 5006, 4685, 3911, 7881, 4932, 26617, 20378, 16767, 17901, 8489, 56994, 146700, 108463]
[0, 933, 5772, 8526, 3294, 1917, 1478, 4673, 4449, 3509, 7250, 4256, 22946, 16743, 13526, 17807, 7875, 54860, 142667, 104551]
[0, 931, 4341, 6620, 2403, 1628, 1281, 4092, 3795, 3508, 8751, 5663, 21770, 16484, 12679, 15420, 6819, 47443, 139503, 100876]
[0, 919, 4807, 8220, 3740, 2129, 1700, 4793, 4593, 3497, 7518, 5015, 21168, 15570, 12755, 17187, 8906, 49666, 137742, 99572]
[0, 697, 5655, 10323, 4685, 2956, 2252, 5100, 4887, 4031, 8358, 5269, 24007, 18085, 14670, 19366, 9702, 51700, 137428, 99239]
[0, 888, 6235, 12831, 6476, 3655, 2890, 5087, 5075, 3971, 7808, 5118, 23888, 17934, 15164, 18573, 9517, 55953, 145226, 106574]
[0, 974, 4888, 7949, 3479, 2620, 1971, 4873, 4750, 4557, 7877, 4986, 23092, 17674, 15413, 19670, 8834, 52053, 140739, 102631]
[0, 871, 5835, 9409, 3905, 2968, 2345, 4131, 3947, 3657, 7685, 4857, 21991, 16186, 13329, 17410, 7755, 58132, 148188, 110039]
[0, 761, 5440, 7379, 2504, 1624, 1335, 4633, 4360, 3342, 8115, 4425, 23660, 18394, 14975, 19917, 8991, 50423, 137076, 98689]
[0, 956, 5027, 7568, 2865, 1961, 1610, 3695, 3149, 3003, 8107, 5096, 20871, 13508, 9389, 13005, 5693, 50798, 147468, 109367]
[0, 884, 5940, 9621, 4652, 3009, 2215, 5394, 4923, 3615, 7672, 5062, 24478, 18940, 16403, 20012, 8841, 51809, 138013, 99611]
[0, 976, 5702, 8043, 3314, 2587, 1897, 4840, 4854, 4501, 8984, 4934, 25138, 20491, 17022, 19829, 8978, 51664, 144504, 105648]
[0, 1049, 5286, 7030, 2596, 1853, 1414, 4494, 4553, 2741, 6461, 4356, 24191, 18431, 14987, 19858, 9505, 44266, 129150, 90805]
[0, 746, 4753, 7220, 2704, 1704, 1290, 4846, 4902, 3019, 6098, 4345, 22714, 16528, 13582, 17947, 8886, 51418, 139308, 100723]
[0, 1085, 5474, 8095, 3548, 2367, 1968, 3970, 3661, 3865, 7731, 4424, 21599, 15645, 12092, 13712, 4995, 54965, 144570, 106294]
[0, 1003, 5568, 7728, 3392, 2558, 1892, 4516, 4003, 2877, 6537, 3793, 21907, 16560, 14274, 19552, 7958, 51170, 134078, 95836]
